TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645099755488,sta01001,1.1.12,ct523c-3011,17,18,3638,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,86700000,173300000,2437,6,802.11bgn,0,0,0,0,23898,1,1645099723009,331636,1423812,0,1795,false,true,0.0.0.0,0,wiphy0,0,183,0,464,464,3638,183,1296,Complete,Authorized,68:7D:B4:5F:5C:33,36.715294,-89 dBm,0,0,0.0,3,0,ssid_wpa2_2g,something,sta01001,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:93:08:fb,DELETED,DELETED,WIFI-STA,-34,20000000,0,80080001,40
1645099760416,sta01001,1.1.12,ct523c-3011,17,18,3638,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,23898,1,1645099723009,331636,1423812,0,1795,false,true,0.0.0.0,0,wiphy0,0,168,0,474,474,3638,168,1296,Complete,NONE,NONE,1.6703224,-1 dBm,0,0,0.0,3,0,ssid_wpa2_2g,something,sta01001,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:93:08:fb,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,1040
1645099762837,sta01001,1.1.12,ct523c-3011,21,20,4146,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,28900000,173300000,2437,6,802.11bgn,0,0,0,0,23898,2,1645099723009,331636,1423812,0,1795,false,false,0.0.0.0,0,wiphy0,0,200,0,519,519,4146,200,1600,Complete,Authorized,68:7D:B4:5F:5C:33,1.625473,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:93:08:fb,DELETED,DELETED,WIFI-STA,-33,20000000,0,80080200,40
1645099765187,sta01001,1.1.12,ct523c-3011,23,22,4870,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,28900000,173300000,2437,6,802.11bgn,0,0,0,0,541,2,1645099723009,331636,1423812,0,1795,false,false,172.16.4.0,0,wiphy0,0,276,0,589,589,4870,276,2284,Complete,Authorized,68:7D:B4:5F:5C:33,1.6340861,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,DELETED,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099767615,sta01001,1.1.12,ct523c-3011,28,708,6868,1039434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099723009,331636,1423812,0,1795,false,false,172.16.4.0,0,wiphy0,10,121266,0,801,801,6868,121266,1039434,Complete,Authorized,68:7D:B4:5F:5C:33,1.3921946,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,DELETED,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099769955,sta01001,1.1.12,ct523c-3011,31,1503,7178,2243064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099762303,26990,639071,0,233,false,false,172.16.4.0,0,wiphy0,21,253053,0,809,809,7178,253053,2243064,Complete,Authorized,68:7D:B4:5F:5C:33,2.5078464,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,fe80::6f0:21ff:fe93:8fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099772313,sta01001,1.1.12,ct523c-3011,32,2304,7240,3454324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,57800000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099762303,26990,639071,0,233,false,false,172.16.4.0,0,wiphy0,31,377161,0,790,790,7240,377161,3454324,Complete,Authorized,68:7D:B4:5F:5C:33,3.5592608,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,fe80::6f0:21ff:fe93:8fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099774673,sta01001,1.1.12,ct523c-3011,33,3105,7330,4667038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,86700000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099762303,26990,639071,0,233,false,false,172.16.4.0,0,wiphy0,41,493670,0,775,775,7330,493670,4667038,Complete,Authorized,68:7D:B4:5F:5C:33,4.538928,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,fe80::6f0:21ff:fe93:8fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099777014,sta01001,1.1.12,ct523c-3011,33,3900,7330,5870668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,86700000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099762303,26990,639071,0,233,false,false,172.16.4.0,0,wiphy0,50,602343,0,752,752,7330,602343,5870668,Complete,Authorized,68:7D:B4:5F:5C:33,5.509643,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,fe80::6f0:21ff:fe93:8fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
1645099779353,sta01001,1.1.12,ct523c-3011,33,4694,7330,7072784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,86700000,288900000,2437,6,802.11bgn,0,0,0,0,541,2,1645099762303,26990,639071,0,233,false,false,172.16.4.0,0,wiphy0,58,704548,0,730,730,7330,704548,7072784,Complete,Authorized,68:7D:B4:5F:5C:33,6.3997073,-89 dBm,0,0,0.0,6,0,ssid_wpa2_2g,something,sta01001,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:93:08:fb,fe80::6f0:21ff:fe93:8fb/64,DELETED,WIFI-STA,-34,20000000,0,80080200,40
