"Endpoint RX Packet Loss Percentage",
Date,"cv_udp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_udp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-A/Packet Loss Percent",Date,"cv_tcp-1.2-1.wlan000--1.0.0-B/Packet Loss Percent",
"2021-06-15T05:10:27.570 UTC",0,"2021-06-15T05:10:27.570 UTC",0,NA,NA,NA,NA,
"2021-06-15T05:10:28.581 UTC",0,"2021-06-15T05:10:28.581 UTC",40.00462,NA,NA,NA,NA,
"2021-06-15T05:10:29.592 UTC",0,"2021-06-15T05:10:29.592 UTC",0.41665,NA,NA,NA,NA,
"2021-06-15T05:10:30.604 UTC",0,"2021-06-15T05:10:30.604 UTC",0.29427,NA,NA,NA,NA,
"2021-06-15T05:10:31.615 UTC",0,"2021-06-15T05:10:31.615 UTC",0.24236,NA,NA,NA,NA,
"2021-06-15T05:10:32.626 UTC",0,"2021-06-15T05:10:32.626 UTC",1.82618,NA,NA,NA,NA,
"2021-06-15T05:10:33.639 UTC",0,"2021-06-15T05:10:33.639 UTC",5.81051,NA,NA,NA,NA,
"2021-06-15T05:10:34.650 UTC",0,"2021-06-15T05:10:34.650 UTC",5.80892,NA,NA,NA,NA,
"2021-06-15T05:10:35.661 UTC",0,"2021-06-15T05:10:35.661 UTC",4.06513,NA,NA,NA,NA,
"2021-06-15T05:10:36.672 UTC",0,"2021-06-15T05:10:36.672 UTC",0.13285,NA,NA,NA,NA,
"2021-06-15T05:10:37.683 UTC",0,"2021-06-15T05:10:37.683 UTC",0.13285,NA,NA,NA,NA,
"2021-06-15T05:10:38.696 UTC",0,"2021-06-15T05:10:38.696 UTC",0.23557,NA,NA,NA,NA,
"2021-06-15T05:10:39.707 UTC",0,"2021-06-15T05:10:39.707 UTC",0.34645,NA,NA,NA,NA,
"2021-06-15T05:10:40.719 UTC",0,"2021-06-15T05:10:40.719 UTC",0.34491,NA,NA,NA,NA,
"2021-06-15T05:10:41.730 UTC",0,"2021-06-15T05:10:41.730 UTC",7.35535,NA,NA,NA,NA,
"2021-06-15T05:10:42.740 UTC",0,"2021-06-15T05:10:42.740 UTC",10.98225,NA,NA,NA,NA,
"2021-06-15T05:10:43.751 UTC",0,"2021-06-15T05:10:43.751 UTC",11.17292,NA,NA,NA,NA,
"2021-06-15T05:10:44.761 UTC",0,"2021-06-15T05:10:44.761 UTC",1.62387,NA,NA,NA,NA,
"2021-06-15T05:10:45.774 UTC",0,"2021-06-15T05:10:45.774 UTC",0.35519,NA,NA,NA,NA,
"2021-06-15T05:10:46.786 UTC",0,"2021-06-15T05:10:46.786 UTC",0.39551,NA,NA,NA,NA,
"2021-06-15T05:10:47.797 UTC",0,"2021-06-15T05:10:47.797 UTC",0.33154,NA,NA,NA,NA,
"2021-06-15T05:10:48.810 UTC",0,"2021-06-15T05:10:48.810 UTC",0.33486,NA,NA,NA,NA,
"2021-06-15T05:10:49.819 UTC",0,"2021-06-15T05:10:49.819 UTC",0.26463,NA,NA,NA,NA,
"2021-06-15T05:10:50.830 UTC",0,"2021-06-15T05:10:50.830 UTC",0.32758,NA,NA,NA,NA,
"2021-06-15T05:10:51.842 UTC",0,"2021-06-15T05:10:51.842 UTC",1.40315,NA,NA,NA,NA,
"2021-06-15T05:10:52.853 UTC",0,"2021-06-15T05:10:52.853 UTC",1.45685,NA,NA,NA,NA,
