TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083103770,eth3,1.1.3,ct523c-3011,38586,2672761,8306140,250415644,0,0,0,879056,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2497,0,155,198,9232204,3332,314561908,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083106226,eth3,1.1.3,ct523c-3011,38586,2672771,8306140,250416284,0,0,0,879060,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2483,0,150,192,9232204,3316,314562788,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083108568,eth3,1.1.3,ct523c-3011,38586,2672786,8306140,250417442,0,0,0,879064,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2528,0,145,186,9232204,3374,314564306,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083111029,eth3,1.1.3,ct523c-3011,38586,2672799,8306140,250418274,0,0,0,879067,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2534,0,140,180,9232204,3385,314565450,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083113509,eth3,1.1.3,ct523c-3011,38589,2672813,8306332,250419317,0,0,0,879071,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2559,0,155,200,9232468,3417,314566829,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083116051,eth3,1.1.3,ct523c-3011,38589,2672828,8306332,250420683,0,0,0,879075,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2613,0,150,194,9232468,3479,314568555,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083118456,eth3,1.1.3,ct523c-3011,38589,2672841,8306332,250421581,0,0,0,879079,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2623,0,146,189,9232468,3494,314569765,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083120797,eth3,1.1.3,ct523c-3011,38589,2672853,8306332,250422415,0,0,0,879082,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2629,0,142,184,9232468,3503,314570887,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083123238,eth3,1.1.3,ct523c-3011,38590,2672863,8306406,250423121,0,0,0,879085,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2621,0,145,188,9232566,3492,314571833,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083125579,eth3,1.1.3,ct523c-3011,38591,2672875,8306713,250423955,0,0,0,879089,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2626,0,168,211,9232897,3501,314572955,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083128016,eth3,1.1.3,ct523c-3011,38591,2672889,8306713,250424983,0,0,0,879093,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2646,0,163,206,9232897,3526,314574319,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083130358,eth3,1.1.3,ct523c-3011,38591,2672902,8306713,250425881,0,0,0,879097,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2656,0,160,201,9232897,3541,314575529,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
1645083132699,eth3,1.1.3,ct523c-3011,38591,2672917,8306713,250427039,0,0,0,879100,6036,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000,1000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,192.168.100.67,0,NA,4,2686,0,156,196,9232897,3579,314577047,Complete,NA,NONE,1 Gbps,0,0,0,0.0,0,0,NA,NA,eth3,1000,1500,255.255.255.0,192.168.100.1,9c:69:b4:60:ab:5b,fe80::9e69:b4ff:fe60:ab5b/64,DELETED,Ethernet,0,22800100,400000c,a800740,400015c
