TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645083108919,vrf10227,1.1.27,ct523c-3011,0,62,0,13912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2116,0,0,0,0,2116,13912,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083116164,vrf10227,1.1.27,ct523c-3011,0,85,0,19971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2670,0,0,0,0,2670,19971,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083123365,vrf10227,1.1.27,ct523c-3011,0,100,0,27123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,3237,0,0,0,0,3237,27123,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083130566,vrf10227,1.1.27,ct523c-3011,0,105,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2988,0,0,0,0,2988,27732,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083137842,vrf10227,1.1.27,ct523c-3011,0,113,0,28868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2833,0,0,0,0,2833,28868,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083145083,vrf10227,1.1.27,ct523c-3011,0,136,0,34756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,3133,0,0,0,0,3133,34756,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083152285,vrf10227,1.1.27,ct523c-3011,0,140,0,35076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2924,0,0,0,0,2924,35076,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083159534,vrf10227,1.1.27,ct523c-3011,0,142,0,35524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2753,0,0,0,0,2753,35524,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083166762,vrf10227,1.1.27,ct523c-3011,0,163,0,41172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2982,0,0,0,0,2982,41172,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083174026,vrf10227,1.1.27,ct523c-3011,0,166,0,41412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2815,0,0,0,0,2815,41412,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083181309,vrf10227,1.1.27,ct523c-3011,0,171,0,42084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,2694,0,0,0,0,2694,42084,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083188578,vrf10227,1.1.27,ct523c-3011,0,176,0,42482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,1884,0,0,0,0,1884,42482,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083195816,vrf10227,1.1.27,ct523c-3011,0,182,0,42962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,1748,0,0,0,0,1748,42962,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083203142,vrf10227,1.1.27,ct523c-3011,0,185,0,43202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,1612,0,0,0,0,1612,43202,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083210384,vrf10227,1.1.27,ct523c-3011,0,193,0,44114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1,1562,0,0,0,0,1562,44114,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083217705,vrf10227,1.1.27,ct523c-3011,0,194,0,44343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,1460,0,0,0,0,1460,44343,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083224971,vrf10227,1.1.27,ct523c-3011,0,198,0,44663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,1381,0,0,0,0,1381,44663,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083232222,vrf10227,1.1.27,ct523c-3011,0,201,0,44903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,1306,0,0,0,0,1306,44903,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083239479,vrf10227,1.1.27,ct523c-3011,0,209,0,45968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,1298,0,0,0,0,1298,45968,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083246719,vrf10227,1.1.27,ct523c-3011,0,212,0,46208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,1237,0,0,0,0,1237,46208,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
1645083253960,vrf10227,1.1.27,ct523c-3011,0,217,0,46608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,504,0,0,0,0,504,46608,Complete,NA,NONE,0,0,0,0,0.0,0,0,NA,NA,vrf10227,1000,39,0.0.0.0,0.0.0.0,be:ee:79:fa:75:a4,DELETED,DELETED,VRF,0,20000000,0,200,0
