TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645082569254,eth2,1.1.2,ct523c-3011,580911043,244284762,294800078936,144112843040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,28,0,142,185,308741943968,38,149975677328,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082571624,eth2,1.1.2,ct523c-3011,580911043,244284762,294800078936,144112843040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,27,0,139,180,308741943968,37,149975677328,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082574066,eth2,1.1.2,ct523c-3011,580911045,244284764,294800079064,144112843168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,37,0,146,190,308741944144,51,149975677504,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082576407,eth2,1.1.2,ct523c-3011,580911045,244284764,294800079064,144112843168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,36,0,142,185,308741944144,50,149975677504,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082578747,eth2,1.1.2,ct523c-3011,580911045,244284764,294800079064,144112843168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,35,0,139,181,308741944144,49,149975677504,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082581089,eth2,1.1.2,ct523c-3011,580911045,244284764,294800079064,144112843168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,34,0,136,177,308741944144,47,149975677504,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082583501,eth2,1.1.2,ct523c-3011,580911046,244284765,294800079128,144112843232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,38,0,138,180,308741944232,53,149975677592,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082585941,eth2,1.1.2,ct523c-3011,580911046,244284765,294800079128,144112843232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,38,0,134,176,308741944232,52,149975677592,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082588282,eth2,1.1.2,ct523c-3011,580911046,244284765,294800079128,144112843232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,37,0,132,172,308741944232,51,149975677592,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
1645082590623,eth2,1.1.2,ct523c-3011,580911047,244284766,294800079192,144112843296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000,10000000000,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,false,false,172.16.0.1,0,NA,0,41,0,133,174,308741944320,56,149975677680,Complete,NA,NONE,10 Gbps,0,0,0,0.0,0,0,NA,NA,eth2,1000,1500,255.255.0.0,0.0.0.0,9c:69:b4:60:ab:5a,fe80::9e69:b4ff:fe60:ab5a/64,DELETED,Ethernet,0,22800100,400000c,a800300,400215e
