TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645099016487,wiphy1,1.1.5,ct523c-3011,223844637,59209197,145349976275,153178667103,0,0,0,0,0,0,0,0,575526,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,0,13347,2,3419,3419,145349976275,13347,153178667103,Complete,NA,NONE,1.7487957,0,0,39235,0.017527781,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099018882,wiphy1,1.1.5,ct523c-3011,223844696,59209242,145349984567,153178687512,0,0,0,0,0,0,0,0,575526,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,2,28461,5,7687,7687,145349984567,28461,153178687512,Complete,NA,NONE,1.7906985,0,0,39235,0.017527778,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099021322,wiphy1,1.1.5,ct523c-3011,223844714,59209253,145349988747,153178702198,0,0,0,0,0,0,0,0,575526,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,2,29209,5,7916,7916,145349988747,29209,153178702198,Complete,NA,NONE,1.7959677,0,0,39235,0.017527776,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099023922,wiphy1,1.1.5,ct523c-3011,223844738,59219901,145349990815,153195385215,0,0,0,0,0,0,0,0,576894,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,161,2026637,6,7856,7856,145349990815,2026637,153195385215,Complete,NA,NONE,2.979471,0,0,39235,0.017527774,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099026335,wiphy1,1.1.5,ct523c-3011,223844751,59233645,145349992099,153216903529,0,0,0,0,0,0,0,0,578709,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,354,4443879,6,7730,7730,145349992099,4443879,153216903529,Complete,NA,NONE,4.422275,0,0,39235,0.017527774,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099028893,wiphy1,1.1.5,ct523c-3011,223844758,59247679,145349992795,153238768343,0,0,0,0,0,0,0,0,579688,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,537,6723304,5,7532,7532,145349992795,6723304,153238768343,Complete,NA,NONE,5.900697,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099031240,wiphy1,1.1.5,ct523c-3011,223844763,59260416,145349993235,153258570690,0,0,0,0,0,0,0,0,580056,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,692,8648312,5,7341,7341,145349993235,8648312,153258570690,Complete,NA,NONE,6.251979,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099033592,wiphy1,1.1.5,ct523c-3011,223844764,59273212,145349993323,153278474047,0,0,0,0,0,0,0,0,580422,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,838,10465003,5,7124,7124,145349993323,10465003,153278474047,Complete,NA,NONE,7.1706514,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099035937,wiphy1,1.1.5,ct523c-3011,223844765,59286006,145349993411,153298360049,0,0,0,0,0,0,0,0,580769,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,976,12172568,5,6921,6921,145349993411,12172568,153298360049,Complete,NA,NONE,8.19089,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099038297,wiphy1,1.1.5,ct523c-3011,223844769,59298939,145349993763,153318473196,0,0,0,0,0,0,0,0,581133,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1107,13801277,5,6755,6755,145349993763,13801277,153318473196,Complete,NA,NONE,9.402637,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099040704,wiphy1,1.1.5,ct523c-3011,223844771,59312090,145349993939,153338929777,0,0,0,0,0,0,0,0,581493,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1232,15362189,5,6577,6577,145349993939,15362189,153338929777,Complete,NA,NONE,10.5982485,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
1645099043144,wiphy1,1.1.5,ct523c-3011,223844771,59326196,145349993939,153360887706,0,0,0,0,0,0,0,0,582570,0,0,0,0,0,883,0,0,0,0,360000,0,0,AUTO,0,0,0,0,0,0,0,0,0,0,0,false,false,0.0.0.0,0,NA,1361,16968893,5,6390,6390,145349993939,16968893,153360887706,Complete,NA,NONE,11.794756,0,0,39235,0.017527772,2,0,[BLANK],[BLANK],wiphy1,0,1500,0.0.0.0,0.0.0.0,04:f0:21:9f:5d:69,DELETED,DELETED,WIFI-Radio,0,20000000,0,0,0
