TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645099014279,sta01015,1.1.26,ct523c-3011,15,5,2914,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,231100000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,150,0,435,435,2914,150,1010,Complete,Authorized,68:7D:B4:5F:5C:3E,26.291302,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099016690,sta01015,1.1.26,ct523c-3011,15,5,2914,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,57800000,231100000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,144,0,416,416,2914,144,1010,Complete,Authorized,68:7D:B4:5F:5C:3E,22.091692,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099019084,sta01015,1.1.26,ct523c-3011,15,13,2914,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,162,0,399,399,2914,162,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,21.593203,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099021524,sta01015,1.1.26,ct523c-3011,15,13,2914,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,6000000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,156,0,383,383,2914,156,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,1.7959679,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099023972,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,150,0,380,380,3004,150,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,2.9794707,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099026386,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,144,0,366,366,3004,144,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,4.4222755,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099028944,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,139,0,352,352,3004,139,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,5.9006968,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099031341,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,134,0,340,340,3004,134,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,6.251979,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099033693,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,130,0,329,329,3004,130,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,7.1705008,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099036039,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,126,0,319,319,3004,126,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,8.352867,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099038399,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,122,0,309,309,3004,122,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,9.402636,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099040806,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,118,0,300,300,3004,118,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,10.5982485,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099043247,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,114,0,291,291,3004,114,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,11.794756,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099045714,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,111,0,282,282,3004,111,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,11.506607,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099048141,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,108,0,274,274,3004,108,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,12.552688,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099050543,sta01015,1.1.26,ct523c-3011,16,13,3004,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,86700000,6000000,5180,36,802.11an-AC,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,false,172.16.3.125,0,wiphy1,0,105,0,267,267,3004,105,1186,Complete,Authorized,68:7D:B4:5F:5C:3E,13.588704,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:ef:cb:69,fe80::6f0:21ff:feef:cb69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099052898,sta01015,1.1.26,ct523c-3011,17,13,3366,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,true,0.0.0.0,0,wiphy1,0,102,0,292,292,3366,102,1186,Complete,NONE,NONE,14.311418,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:ef:cb:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80000001,40
1645099055293,sta01015,1.1.26,ct523c-3011,17,13,3366,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,20537,1,1645098986503,41897,370083,0,274,false,true,0.0.0.0,0,wiphy1,0,100,0,284,284,3366,100,1186,Complete,NONE,NONE,15.577576,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01015,1000,1500,0.0.0.0,0.0.0.0,04:f0:21:ef:cb:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80000001,40
