TimeStamp,Name,EID,Resource,tx_pkts,rx_pkts,tx_bytes,rx_bytes,tx_errors,rx_errors,tx_dropped,rx_dropped_pkts,rx_multicast,rx_collisions,rx_length,rx_overrun,rx_crc,rx_frame,rx_fifo,rx_missed,tx_aborted,tx_carrier,tx_fifo,tx_heartbeat,tx_window,rx_signal,link_speed,rx_link_speed,frequency,channel,wifi_mode,portal_login_ok,portal_login_fail,portal_logout_ok,portal_logout_fail,dhcp_neg_ms,conn_count,last_conn_ms,connect_duration_us,disconn_duration_us,anqp_duration_us,4way_duration_us,phantom,down,IP,sec-ip-count,parent,pps-rx,bps-rx,pps-tx,bps-tx,bps-ll-tx,bytes-ll-tx,bps-ll-rx,bytes-ll-rx,reset-state,wifi-state,AP,wifi-link,wifi-noise,wifi-rxcrypt-failures,wifi-retry-failure,wifi-tx-fail-prcnt,wifi-misc-failure,beacon-miss,ssid,passwd,device-name,qlen,mtu,mask,gateway,mac,ipv6,ipv6-gw,port_type,BEACON_RX_SIGNAL,PORT_SUPPORTED_FLAGS_L,PORT_SUPPORTED_FLAGS_H,PORT_CUR_FLAGS_L,PORT_CUR_FLAGS_H
1645099014174,sta01004,1.1.15,ct523c-3011,14,8,2552,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,86700000,231100000,5180,36,802.11an-AC,0,0,0,0,23187,1,1645098980605,39351,657215,0,324,false,false,172.16.3.237,0,wiphy1,0,160,0,380,380,2552,160,1076,Complete,Authorized,68:7D:B4:5F:5C:3E,26.291306,-102 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099016689,sta01004,1.1.15,ct523c-3011,15,8,2914,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AUTO,0,0,0,0,23187,1,1645098980605,39351,657215,0,324,false,true,0.0.0.0,0,wiphy1,0,153,0,414,414,2914,153,1076,Complete,NONE,NONE,22.091688,-1 dBm,0,0,0.0,3,0,ssid_wpa2_5g,something,sta01004,1000,1500,0.0.0.0,172.16.0.1,04:f0:21:a6:4f:69,DELETED,DELETED,WIFI-STA,0,20000000,0,80080001,40
1645099019083,sta01004,1.1.15,ct523c-3011,20,16,4036,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,28900000,6000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645098980605,39351,657215,0,324,false,false,172.16.3.237,0,wiphy1,0,293,0,550,550,4036,293,2152,Complete,Authorized,68:7D:B4:5F:5C:3E,21.5932,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099021523,sta01004,1.1.15,ct523c-3011,21,16,4146,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,28900000,6000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645098980605,39351,657215,0,324,false,false,172.16.3.237,0,wiphy1,0,281,0,543,543,4146,281,2152,Complete,Authorized,68:7D:B4:5F:5C:3E,1.7959679,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099023927,sta01004,1.1.15,ct523c-3011,23,1145,4314,1710004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,18,215545,0,543,543,4314,215545,1710004,Complete,Authorized,68:7D:B4:5F:5C:3E,2.979471,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,DELETED,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099026340,sta01004,1.1.15,ct523c-3011,25,2634,4514,3964350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,39,481402,0,548,548,4514,481402,3964350,Complete,Authorized,68:7D:B4:5F:5C:3E,4.4222755,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099028899,sta01004,1.1.15,ct523c-3011,26,4357,4624,6572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,63,768330,0,540,540,4624,768330,6572972,Complete,Authorized,68:7D:B4:5F:5C:3E,5.900697,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099031244,sta01004,1.1.15,ct523c-3011,27,5942,4714,8972662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,83,1014089,0,532,532,4714,1014089,8972662,Complete,Authorized,68:7D:B4:5F:5C:3E,6.251979,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099033598,sta01004,1.1.15,ct523c-3011,27,7532,4714,11379922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,102,1244761,0,515,515,4714,1244761,11379922,Complete,Authorized,68:7D:B4:5F:5C:3E,7.1706514,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099036038,sta01004,1.1.15,ct523c-3011,27,9179,4714,13873480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,121,1468520,0,498,498,4714,1468520,13873480,Complete,Authorized,68:7D:B4:5F:5C:3E,8.352867,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099038398,sta01004,1.1.15,ct523c-3011,27,10774,4714,16288310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,138,1671924,0,483,483,4714,1671924,16288310,Complete,Authorized,68:7D:B4:5F:5C:3E,9.4026375,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099040805,sta01004,1.1.15,ct523c-3011,28,12398,4804,18747046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,154,1866654,0,478,478,4804,1866654,18747046,Complete,Authorized,68:7D:B4:5F:5C:3E,10.593271,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099043245,sta01004,1.1.15,ct523c-3011,28,14049,4804,21246660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,169,2053189,0,464,464,4804,2053189,21246660,Complete,Authorized,68:7D:B4:5F:5C:3E,11.794757,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099045713,sta01004,1.1.15,ct523c-3011,28,15720,4804,23776554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,184,2231152,0,450,450,4804,2231152,23776554,Complete,Authorized,68:7D:B4:5F:5C:3E,11.506607,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099048140,sta01004,1.1.15,ct523c-3011,28,17284,4804,26144450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,197,2385442,0,438,438,4804,2385442,26144450,Complete,Authorized,68:7D:B4:5F:5C:3E,12.552689,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
1645099050543,sta01004,1.1.15,ct523c-3011,28,18937,4804,28647092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,210,2544061,0,426,426,4804,2544061,28647092,Complete,Authorized,68:7D:B4:5F:5C:3E,13.588705,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099052897,sta01004,1.1.15,ct523c-3011,28,20528,4804,31055866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,222,2687743,0,415,415,4804,2687743,31055866,Complete,Authorized,68:7D:B4:5F:5C:3E,14.579646,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099055292,sta01004,1.1.15,ct523c-3011,28,22163,4804,33531256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,233,2828687,0,405,405,4804,2828687,33531256,Complete,Authorized,68:7D:B4:5F:5C:3E,15.577576,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099057635,sta01004,1.1.15,ct523c-3011,29,23758,4894,35946086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,244,2959286,0,402,402,4894,2959286,35946086,Complete,Authorized,68:7D:B4:5F:5C:3E,16.536402,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099060003,sta01004,1.1.15,ct523c-3011,29,25374,4894,38392710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,254,3085517,0,393,393,4894,3085517,38392710,Complete,Authorized,68:7D:B4:5F:5C:3E,15.721011,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099062411,sta01004,1.1.15,ct523c-3011,29,27017,4894,40880212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,264,3207832,0,384,384,4894,3207832,40880212,Complete,Authorized,68:7D:B4:5F:5C:3E,18.486456,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-62,20000000,0,80080200,40
1645099064754,sta01004,1.1.15,ct523c-3011,29,28614,4894,43298070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,57800000,289000000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,274,3321231,0,375,375,4894,3321231,43298070,Complete,Authorized,68:7D:B4:5F:5C:3E,19.543009,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099067096,sta01004,1.1.15,ct523c-3011,29,30211,4894,45715928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,346700000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,283,3429680,0,367,367,4894,3429680,45715928,Complete,Authorized,68:7D:B4:5F:5C:3E,20.587029,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-61,20000000,0,80080200,40
1645099069464,sta01004,1.1.15,ct523c-3011,30,31821,4956,48144554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,57800000,385300000,5180,36,802.11an-AC,0,0,0,0,113,2,1645099018381,43233,405171,0,784,false,false,172.16.3.237,0,wiphy1,291,3533415,0,363,363,4956,3533415,48144554,Complete,Authorized,68:7D:B4:5F:5C:3E,21.608088,-102 dBm,0,0,0.0,6,0,ssid_wpa2_5g,something,sta01004,1000,1500,255.255.0.0,172.16.0.1,04:f0:21:a6:4f:69,fe80::6f0:21ff:fea6:4f69/64,DELETED,WIFI-STA,-60,20000000,0,80080200,40
